site,categoria,nome,subtitulo,preco,beneficios,ingredientes,tamanho,tipos_pele,imagem
creamy,p,Ácido Glicólico,Reduz poros e melhora a textura da pele,84.20,hidratação; controle da oleosidade; antissinais; minimiza poros,ácido glicólico; lha; niacinamida; benzoato de sódio; álcool cetílico; hidróxido de amônio; bisabolol; goma xantana; fenoxietanol; glycolic acid; stearic acid; glycerin; polysorbate; cyclopentasiloxane; phenoxyethanol; ethylhexylglycerin; disodium edta,,oleosa; seca; mista; normal; acneica; sensivel; madura; com manchas; com poros dilatados; com cicatrizes; opaca; radiante; todos os tipos,acido-glicolico.jpg
creamy,sérum,Ácido Lático,Sérum renovador hidratante,73.67,hidratação; antiacne; esfoliação; minimiza poros; compatível com maquiagem,niacinamida; ácido lático; glycerin; ethoxydiglycol; bisabolol; phenoxyethanol; pullulan; sílica; ethylhexylglycerin; dipropilenoglicol; goma xantana; lecitina; fenoxietanol; ceramidas; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com manchas; com poros dilatados; com cicatrizes; reativa; radiante; todos os tipos,acido-latico.jpg
creamy,tratamento antiacne (spot/gel),Ácido Mandélico,Gel Clareador Antiacne,84.20,controle da oleosidade; antiacne; uniformiza o tom; compatível com maquiagem,alantoína; ácido mandélico; hidróxido de amônio; benzoato de sódio; propilenoglicol; mandelic acid; alpha arbutin; hydroxyethylcellulose; disodium edta; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com manchas; com poros dilatados; com cicatrizes; reativa; radiante; todos os tipos,acido-mandelico.jpg
creamy,p,Ácido Salicílico,Reduz poros dilatados e melhora a textura da pele.,94.73,controle da oleosidade; antiacne; antissinais; acalma; compatível com maquiagem,xilitol; lha; ácido salicílico; melaleuca; lecitina; goma xantana; niacinamida; amilopectina; propilenoglicol; maltodextrina; fenoxietanol; sodium acrylates copolymer; glycerin; ethoxydiglycol; disodium edta; phenoxyethanol; ethylhexylglycerin; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com manchas; com poros dilatados; com cicatrizes; todos os tipos,acido-salicilico.jpg
creamy,hidratante,Calming Cream,Gel-creme hidratante calmante,52.62,hidratação; acalma; compatível com maquiagem,hypskin®; bisabolol; cyclopentasiloxane; cetearyl olivate; pentylene glycol; sodium acrylates copolymer; glycerin; tocopherol; propanodiol; lecitina; lha; benzoato de sódio; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com poros dilatados; reativa; todos os tipos,calming-cream.jpg
creamy,gel de limpeza,Gel de Limpeza,"Limpa, purifica e equilibra.",63.15,hidratação; limpeza; controle da oleosidade; acalma,lha; decil glicosídeo; fenoxietanol; centella-asiática; propilenoglicol; álcool terc-butílico; glycerin; phenoxyethanol; polysorbate; zinco; pca sódico; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; desidratada; madura; com poros dilatados; todos os tipos,gel-de-limpeza.jpg
creamy,protetor solar,Protetor  Solar FPS 60 Watery Lotion,Filtro solar oil-free com toque seco,63.15,hidratação; controle da oleosidade; uniformiza o tom; antioxidante; acalma; fortalece a barreira; proteção solar; compatível com maquiagem,hypskin®; lha; ácido fenilbenzimidazol sulfônico; butil metoxidibenzoilmetano; octocrileno; sílica; etilhexil triazona; decil glicosídeo; goma xantana; propilenoglicol; benzoato de sódio; dibutyl adipate; polysorbate; disodium edta; glycerin; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com manchas; com poros dilatados; com cicatrizes; radiante; todos os tipos,protetor-solar-fps-60-watery-lotion.jpg
creamy,sérum,Vitamina C Gold,Sérum Facial Antioxidante Clareador,126.31,antissinais; uniformiza o tom; antioxidante; compatível com maquiagem,niacinamida; vitamina c; glutationa; ethoxydiglycol; phenoxyethanol; glycerin; pullulan; sodium hyaluronate; polysorbate; sílica; ethylhexylglycerin; lha; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com manchas; com poros dilatados; com cicatrizes; radiante; todos os tipos,vitamina-c-gold.jpg
creamy,sérum,Vitamina C,Sérum antioxidante,105.25,hidratação; antissinais; uniformiza o tom; antioxidante; compatível com maquiagem,vitamina e; vitamina c; dipropilenoglicol; goma xantana; lecitina; fenoxietanol; ascorbyl glucoside; glycerin; ethoxydiglycol; ethyl ascorbic acid; phenoxyethanol; pullulan; sílica; ethylhexylglycerin; sodium hyaluronate; niacinamida; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com flacidez; com manchas; com poros dilatados; radiante; todos os tipos,vitamina-c.jpg
creamy,sérum,Sérum Hidratante Facial,Sérum hidratante,63.15,hidratação; antioxidante; compatível com maquiagem,lha; propanodiol; fenoxietanol; caprililglicol; ácido hialurônico; ácido cítrico; phenoxyethanol; sodium hyaluronate; polysorbate; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com poros dilatados; todos os tipos,serum-hidratante-facial.jpg
creamy,hidratante labial,Lip Balm Incolor,Repara rachaduras e estimula o volume natural dos lábios com peptídeos e ativos tecnológicos.,31.49,hidratação,peptídeos; manteiga de karité; fenoxietanol; lecitina; ácido glicólico,,oleosa; seca; mista; normal; acneica; sensivel; madura; com poros dilatados; todos os tipos,lip-balm-incolor.jpg
